NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,1999,,,
NewCapacity,3.3667326732673284,0.0,UTOPIA,,,,,,,,,,RHE,2000,,,
NewCapacity,4.300099009900995,0.0,UTOPIA,,,,,,,,,,RHE,2001,,,
NewCapacity,4.400099009900982,0.0,UTOPIA,,,,,,,,,,RHE,2002,,,
NewCapacity,2.4858232728880294,0.0,UTOPIA,,,,,,,,,,RHE,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHE,2010,,,
NewCapacity,16.334653465346534,0.0,UTOPIA,,,,,,,,,,RHO,1990,,,
NewCapacity,3.2667326732673274,0.0,UTOPIA,,,,,,,,,,RHO,1991,,,
NewCapacity,3.366732673267329,0.0,UTOPIA,,,,,,,,,,RHO,1992,,,
NewCapacity,3.2667326732673274,0.0,UTOPIA,,,,,,,,,,RHO,1993,,,
NewCapacity,3.366732673267329,0.0,UTOPIA,,,,,,,,,,RHO,1994,,,
NewCapacity,3.2667326732673274,0.0,UTOPIA,,,,,,,,,,RHO,1995,,,
NewCapacity,3.3667326732673217,0.0,UTOPIA,,,,,,,,,,RHO,1996,,,
NewCapacity,3.2667326732673274,0.0,UTOPIA,,,,,,,,,,RHO,1997,,,
NewCapacity,3.366732673267329,0.0,UTOPIA,,,,,,,,,,RHO,1998,,,
NewCapacity,3.2667326732673203,0.0,UTOPIA,,,,,,,,,,RHO,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHO,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHO,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHO,2002,,,
NewCapacity,1.81427573701297,0.0,UTOPIA,,,,,,,,,,RHO,2003,,,
NewCapacity,4.400099009900984,0.0,UTOPIA,,,,,,,,,,RHO,2004,,,
NewCapacity,4.30009900990099,0.0,UTOPIA,,,,,,,,,,RHO,2005,,,
NewCapacity,4.400099009900991,0.0,UTOPIA,,,,,,,,,,RHO,2006,,,
NewCapacity,4.300099009901004,0.0,UTOPIA,,,,,,,,,,RHO,2007,,,
NewCapacity,4.40009900990097,0.0,UTOPIA,,,,,,,,,,RHO,2008,,,
NewCapacity,4.300099009901004,0.0,UTOPIA,,,,,,,,,,RHO,2009,,,
NewCapacity,4.400099009900998,0.0,UTOPIA,,,,,,,,,,RHO,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,RHu,2010,,,
NewCapacity,3.4591049999999997,0.0,UTOPIA,,,,,,,,,,RIV,1990,,,
NewCapacity,3.72519,0.0,UTOPIA,,,,,,,,,,RIV,1991,,,
NewCapacity,3.72519,0.0,UTOPIA,,,,,,,,,,RIV,1992,,,
NewCapacity,3.9912749999999995,0.0,UTOPIA,,,,,,,,,,RIV,1993,,,
NewCapacity,3.9912749999999995,0.0,UTOPIA,,,,,,,,,,RIV,1994,,,
NewCapacity,3.9912750000000004,0.0,UTOPIA,,,,,,,,,,RIV,1995,,,
NewCapacity,4.257359999999999,0.0,UTOPIA,,,,,,,,,,RIV,1996,,,
NewCapacity,4.257359999999999,0.0,UTOPIA,,,,,,,,,,RIV,1997,,,
NewCapacity,4.257359999999999,0.0,UTOPIA,,,,,,,,,,RIV,1998,,,
NewCapacity,4.257359999999999,0.0,UTOPIA,,,,,,,,,,RIV,1999,,,
NewCapacity,4.523445,0.0,UTOPIA,,,,,,,,,,RIV,2000,,,
NewCapacity,5.3217,0.0,UTOPIA,,,,,,,,,,RIV,2001,,,
NewCapacity,5.321699999999999,0.0,UTOPIA,,,,,,,,,,RIV,2002,,,
NewCapacity,5.3217,0.0,UTOPIA,,,,,,,,,,RIV,2003,,,
NewCapacity,5.3217,0.0,UTOPIA,,,,,,,,,,RIV,2004,,,
NewCapacity,5.3217,0.0,UTOPIA,,,,,,,,,,RIV,2005,,,
NewCapacity,5.3217,0.0,UTOPIA,,,,,,,,,,RIV,2006,,,
