NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,1995,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,1996,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,1997,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,1998,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,1999,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2000,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2001,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2002,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2003,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2004,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2005,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2006,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2007,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2008,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2009,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,2,,,,2010,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,3,,,,1990,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,3,,,,1991,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,GSL,,,,3,,,,1992,,,
