NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Use,0.378,0.0,UTOPIA,,,ELC,,,,4,,,,1997,,,
Use,0.4275532933644324,0.0,UTOPIA,,,ELC,,,,4,,,,1998,,,
Use,0.406,0.0,UTOPIA,,,ELC,,,,4,,,,1999,,,
Use,0.42,0.0,UTOPIA,,,ELC,,,,4,,,,2000,,,
Use,0.441,0.0,UTOPIA,,,ELC,,,,4,,,,2001,,,
Use,0.462,0.0,UTOPIA,,,ELC,,,,4,,,,2002,,,
Use,0.483,0.0,UTOPIA,,,ELC,,,,4,,,,2003,,,
Use,0.504,0.0,UTOPIA,,,ELC,,,,4,,,,2004,,,
Use,0.525,0.0,UTOPIA,,,ELC,,,,4,,,,2005,,,
Use,0.546,0.0,UTOPIA,,,ELC,,,,4,,,,2006,,,
Use,0.567,0.0,UTOPIA,,,ELC,,,,4,,,,2007,,,
Use,0.588,0.0,UTOPIA,,,ELC,,,,4,,,,2008,,,
Use,2.5109969616846777,0.0,UTOPIA,,,ELC,,,,4,,,,2009,,,
Use,2.5634812101095212,0.0,UTOPIA,,,ELC,,,,4,,,,2010,,,
Use,2.8,0.0,UTOPIA,,,ELC,,,,5,,,,1990,,,
Use,2.94,0.0,UTOPIA,,,ELC,,,,5,,,,1991,,,
Use,3.08,0.0,UTOPIA,,,ELC,,,,5,,,,1992,,,
Use,3.22,0.0,UTOPIA,,,ELC,,,,5,,,,1993,,,
Use,3.36,0.0,UTOPIA,,,ELC,,,,5,,,,1994,,,
Use,3.5,0.0,UTOPIA,,,ELC,,,,5,,,,1995,,,
Use,3.64,0.0,UTOPIA,,,ELC,,,,5,,,,1996,,,
Use,3.78,0.0,UTOPIA,,,ELC,,,,5,,,,1997,,,
Use,3.92,0.0,UTOPIA,,,ELC,,,,5,,,,1998,,,
Use,4.06,0.0,UTOPIA,,,ELC,,,,5,,,,1999,,,
Use,5.322132000000001,0.0,UTOPIA,,,ELC,,,,5,,,,2000,,,
Use,6.965355000000002,0.0,UTOPIA,,,ELC,,,,5,,,,2001,,,
Use,8.641908,0.0,UTOPIA,,,ELC,,,,5,,,,2002,,,
Use,9.680432896853581,0.0,UTOPIA,,,ELC,,,,5,,,,2003,,,
Use,9.89043289685358,0.0,UTOPIA,,,ELC,,,,5,,,,2004,,,
Use,10.10043289685358,0.0,UTOPIA,,,ELC,,,,5,,,,2005,,,
Use,10.31043289685358,0.0,UTOPIA,,,ELC,,,,5,,,,2006,,,
Use,10.520432896853581,0.0,UTOPIA,,,ELC,,,,5,,,,2007,,,
Use,10.73043289685358,0.0,UTOPIA,,,ELC,,,,5,,,,2008,,,
Use,10.94043289685358,0.0,UTOPIA,,,ELC,,,,5,,,,2009,,,
Use,11.15043289685358,0.0,UTOPIA,,,ELC,,,,5,,,,2010,,,
Use,0.56,0.0,UTOPIA,,,ELC,,,,6,,,,1990,,,
Use,0.588,0.0,UTOPIA,,,ELC,,,,6,,,,1991,,,
Use,0.616,0.0,UTOPIA,,,ELC,,,,6,,,,1992,,,
Use,0.644,0.0,UTOPIA,,,ELC,,,,6,,,,1993,,,
Use,0.672,0.0,UTOPIA,,,ELC,,,,6,,,,1994,,,
Use,0.7,0.0,UTOPIA,,,ELC,,,,6,,,,1995,,,
Use,0.728,0.0,UTOPIA,,,ELC,,,,6,,,,1996,,,
Use,0.756,0.0,UTOPIA,,,ELC,,,,6,,,,1997,,,
Use,0.784,0.0,UTOPIA,,,ELC,,,,6,,,,1998,,,
Use,0.812,0.0,UTOPIA,,,ELC,,,,6,,,,1999,,,
Use,1.4012343366336637,0.0,UTOPIA,,,ELC,,,,6,,,,2000,,,
Use,2.1600608415841593,0.0,UTOPIA,,,ELC,,,,6,,,,2001,,,
Use,2.935557346534653,0.0,UTOPIA,,,ELC,,,,6,,,,2002,,,
Use,3.391944086125088,0.0,UTOPIA,,,ELC,,,,6,,,,2003,,,
Use,3.433944086125088,0.0,UTOPIA,,,ELC,,,,6,,,,2004,,,
Use,3.4759440861250877,0.0,UTOPIA,,,ELC,,,,6,,,,2005,,,
Use,3.517944086125088,0.0,UTOPIA,,,ELC,,,,6,,,,2006,,,
Use,3.5599440861250877,0.0,UTOPIA,,,ELC,,,,6,,,,2007,,,
Use,3.601944086125088,0.0,UTOPIA,,,ELC,,,,6,,,,2008,,,
Use,5.025008325484222,0.0,UTOPIA,,,ELC,,,,6,,,,2009,,,
Use,5.130039828634539,0.0,UTOPIA,,,ELC,,,,6,,,,2010,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1990,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1991,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1992,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1993,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1994,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1995,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1996,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1997,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1998,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1999,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2000,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2001,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2002,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2003,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2004,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2005,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2006,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2007,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2008,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2009,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2010,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1990,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1991,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1992,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1993,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1994,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1995,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1996,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1997,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1998,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1999,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2000,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2001,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2002,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2003,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2004,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2005,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2006,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2007,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2008,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2009,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2010,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1990,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1991,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1992,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1993,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1994,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1995,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1996,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1997,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1998,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1999,,,
