NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1998,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1999,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2000,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2001,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2002,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2003,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2004,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2005,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2006,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2007,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2008,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2009,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,2010,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1990,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1998,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHE,1999,,,
RateOfActivity,3.3667326732673284,0.0,UTOPIA,,,,,,,1,1,,RHE,2000,,,
RateOfActivity,7.666831683168324,0.0,UTOPIA,,,,,,,1,1,,RHE,2001,,,
RateOfActivity,12.066930693069306,0.0,UTOPIA,,,,,,,1,1,,RHE,2002,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2003,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2004,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2005,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2006,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2007,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2008,,,
